,result,table,_start,_stop,_time,_value,_field,_measurement,scenario,testUUID,testVersion
,_result,1,2026-06-02T08:54:06.976047155Z,2026-06-09T08:54:06.976047155Z,2026-06-09T08:51:58Z,1417,value,activeUsers,flashSaleBuyProcess,96e749eb-3a05-43da-bc56-e3973aee446e,v1
,_result,1,2026-06-02T08:54:06.976047155Z,2026-06-09T08:54:06.976047155Z,2026-06-09T08:51:59Z,1415,value,activeUsers,flashSaleBuyProcess,96e749eb-3a05-43da-bc56-e3973aee446e,v1
,_result,1,2026-06-02T08:54:06.976047155Z,2026-06-09T08:54:06.976047155Z,2026-06-09T08:52:00Z,1410,value,activeUsers,flashSaleBuyProcess,96e749eb-3a05-43da-bc56-e3973aee446e,v1
,_result,1,2026-06-02T08:54:06.976047155Z,2026-06-09T08:54:06.976047155Z,2026-06-09T08:52:01Z,1410,value,activeUsers,flashSaleBuyProcess,96e749eb-3a05-43da-bc56-e3973aee446e,v1
,_result,1,2026-06-02T08:54:06.976047155Z,2026-06-09T08:54:06.976047155Z,2026-06-09T08:52:02Z,1406,value,activeUsers,flashSaleBuyProcess,96e749eb-3a05-43da-bc56-e3973aee446e,v1
,_result,1,2026-06-02T08:54:06.976047155Z,2026-06-09T08:54:06.976047155Z,2026-06-09T08:52:03Z,1405,value,activeUsers,flashSaleBuyProcess,96e749eb-3a05-43da-bc56-e3973aee446e,v1
,_result,1,2026-06-02T08:54:06.976047155Z,2026-06-09T08:54:06.976047155Z,2026-06-09T08:52:04Z,1390,value,activeUsers,flashSaleBuyProcess,96e749eb-3a05-43da-bc56-e3973aee446e,v1
,_result,1,2026-06-02T08:54:06.976047155Z,2026-06-09T08:54:06.976047155Z,2026-06-09T08:52:05Z,1390,value,activeUsers,flashSaleBuyProcess,96e749eb-3a05-43da-bc56-e3973aee446e,v1
,_result,1,2026-06-02T08:54:06.976047155Z,2026-06-09T08:54:06.976047155Z,2026-06-09T08:52:06Z,1385,value,activeUsers,flashSaleBuyProcess,96e749eb-3a05-43da-bc56-e3973aee446e,v1
,_result,1,2026-06-02T08:54:06.976047155Z,2026-06-09T08:54:06.976047155Z,2026-06-09T08:52:07Z,1385,value,activeUsers,flashSaleBuyProcess,96e749eb-3a05-43da-bc56-e3973aee446e,v1
,_result,1,2026-06-02T08:54:06.976047155Z,2026-06-09T08:54:06.976047155Z,2026-06-09T08:52:08Z,1364,value,activeUsers,flashSaleBuyProcess,96e749eb-3a05-43da-bc56-e3973aee446e,v1
,_result,1,2026-06-02T08:54:06.976047155Z,2026-06-09T08:54:06.976047155Z,2026-06-09T08:52:09Z,1364,value,activeUsers,flashSaleBuyProcess,96e749eb-3a05-43da-bc56-e3973aee446e,v1
,_result,1,2026-06-02T08:54:06.976047155Z,2026-06-09T08:54:06.976047155Z,2026-06-09T08:52:10Z,1364,value,activeUsers,flashSaleBuyProcess,96e749eb-3a05-43da-bc56-e3973aee446e,v1
,_result,1,2026-06-02T08:54:06.976047155Z,2026-06-09T08:54:06.976047155Z,2026-06-09T08:52:11Z,1327,value,activeUsers,flashSaleBuyProcess,96e749eb-3a05-43da-bc56-e3973aee446e,v1
,_result,1,2026-06-02T08:54:06.976047155Z,2026-06-09T08:54:06.976047155Z,2026-06-09T08:52:12Z,1327,value,activeUsers,flashSaleBuyProcess,96e749eb-3a05-43da-bc56-e3973aee446e,v1
,_result,1,2026-06-02T08:54:06.976047155Z,2026-06-09T08:54:06.976047155Z,2026-06-09T08:52:13Z,1312,value,activeUsers,flashSaleBuyProcess,96e749eb-3a05-43da-bc56-e3973aee446e,v1
,_result,1,2026-06-02T08:54:06.976047155Z,2026-06-09T08:54:06.976047155Z,2026-06-09T08:52:14Z,1312,value,activeUsers,flashSaleBuyProcess,96e749eb-3a05-43da-bc56-e3973aee446e,v1
,_result,1,2026-06-02T08:54:06.976047155Z,2026-06-09T08:54:06.976047155Z,2026-06-09T08:52:15Z,1302,value,activeUsers,flashSaleBuyProcess,96e749eb-3a05-43da-bc56-e3973aee446e,v1
,_result,1,2026-06-02T08:54:06.976047155Z,2026-06-09T08:54:06.976047155Z,2026-06-09T08:52:16Z,1302,value,activeUsers,flashSaleBuyProcess,96e749eb-3a05-43da-bc56-e3973aee446e,v1
,_result,1,2026-06-02T08:54:06.976047155Z,2026-06-09T08:54:06.976047155Z,2026-06-09T08:52:17Z,1288,value,activeUsers,flashSaleBuyProcess,96e749eb-3a05-43da-bc56-e3973aee446e,v1
,_result,1,2026-06-02T08:54:06.976047155Z,2026-06-09T08:54:06.976047155Z,2026-06-09T08:52:18Z,1287,value,activeUsers,flashSaleBuyProcess,96e749eb-3a05-43da-bc56-e3973aee446e,v1
,_result,1,2026-06-02T08:54:06.976047155Z,2026-06-09T08:54:06.976047155Z,2026-06-09T08:52:19Z,1286,value,activeUsers,flashSaleBuyProcess,96e749eb-3a05-43da-bc56-e3973aee446e,v1
,_result,1,2026-06-02T08:54:06.976047155Z,2026-06-09T08:54:06.976047155Z,2026-06-09T08:52:20Z,1282,value,activeUsers,flashSaleBuyProcess,96e749eb-3a05-43da-bc56-e3973aee446e,v1
,_result,1,2026-06-02T08:54:06.976047155Z,2026-06-09T08:54:06.976047155Z,2026-06-09T08:52:21Z,1279,value,activeUsers,flashSaleBuyProcess,96e749eb-3a05-43da-bc56-e3973aee446e,v1
,_result,1,2026-06-02T08:54:06.976047155Z,2026-06-09T08:54:06.976047155Z,2026-06-09T08:52:22Z,1279,value,activeUsers,flashSaleBuyProcess,96e749eb-3a05-43da-bc56-e3973aee446e,v1
,_result,1,2026-06-02T08:54:06.976047155Z,2026-06-09T08:54:06.976047155Z,2026-06-09T08:52:23Z,1278,value,activeUsers,flashSaleBuyProcess,96e749eb-3a05-43da-bc56-e3973aee446e,v1
,_result,1,2026-06-02T08:54:06.976047155Z,2026-06-09T08:54:06.976047155Z,2026-06-09T08:52:24Z,1277,value,activeUsers,flashSaleBuyProcess,96e749eb-3a05-43da-bc56-e3973aee446e,v1
,_result,1,2026-06-02T08:54:06.976047155Z,2026-06-09T08:54:06.976047155Z,2026-06-09T08:52:25Z,1276,value,activeUsers,flashSaleBuyProcess,96e749eb-3a05-43da-bc56-e3973aee446e,v1
,_result,1,2026-06-02T08:54:06.976047155Z,2026-06-09T08:54:06.976047155Z,2026-06-09T08:52:26Z,1276,value,activeUsers,flashSaleBuyProcess,96e749eb-3a05-43da-bc56-e3973aee446e,v1
,_result,1,2026-06-02T08:54:06.976047155Z,2026-06-09T08:54:06.976047155Z,2026-06-09T08:52:27Z,1276,value,activeUsers,flashSaleBuyProcess,96e749eb-3a05-43da-bc56-e3973aee446e,v1
,_result,1,2026-06-02T08:54:06.976047155Z,2026-06-09T08:54:06.976047155Z,2026-06-09T08:52:28Z,1276,value,activeUsers,flashSaleBuyProcess,96e749eb-3a05-43da-bc56-e3973aee446e,v1
,_result,1,2026-06-02T08:54:06.976047155Z,2026-06-09T08:54:06.976047155Z,2026-06-09T08:52:29Z,1276,value,activeUsers,flashSaleBuyProcess,96e749eb-3a05-43da-bc56-e3973aee446e,v1
,_result,1,2026-06-02T08:54:06.976047155Z,2026-06-09T08:54:06.976047155Z,2026-06-09T08:52:30Z,1272,value,activeUsers,flashSaleBuyProcess,96e749eb-3a05-43da-bc56-e3973aee446e,v1
,_result,1,2026-06-02T08:54:06.976047155Z,2026-06-09T08:54:06.976047155Z,2026-06-09T08:52:31Z,1267,value,activeUsers,flashSaleBuyProcess,96e749eb-3a05-43da-bc56-e3973aee446e,v1
,_result,1,2026-06-02T08:54:06.976047155Z,2026-06-09T08:54:06.976047155Z,2026-06-09T08:52:32Z,1267,value,activeUsers,flashSaleBuyProcess,96e749eb-3a05-43da-bc56-e3973aee446e,v1
,_result,1,2026-06-02T08:54:06.976047155Z,2026-06-09T08:54:06.976047155Z,2026-06-09T08:52:33Z,1255,value,activeUsers,flashSaleBuyProcess,96e749eb-3a05-43da-bc56-e3973aee446e,v1
,_result,1,2026-06-02T08:54:06.976047155Z,2026-06-09T08:54:06.976047155Z,2026-06-09T08:52:34Z,1253,value,activeUsers,flashSaleBuyProcess,96e749eb-3a05-43da-bc56-e3973aee446e,v1
,_result,1,2026-06-02T08:54:06.976047155Z,2026-06-09T08:54:06.976047155Z,2026-06-09T08:52:35Z,1253,value,activeUsers,flashSaleBuyProcess,96e749eb-3a05-43da-bc56-e3973aee446e,v1
,_result,1,2026-06-02T08:54:06.976047155Z,2026-06-09T08:54:06.976047155Z,2026-06-09T08:52:36Z,1253,value,activeUsers,flashSaleBuyProcess,96e749eb-3a05-43da-bc56-e3973aee446e,v1
,_result,1,2026-06-02T08:54:06.976047155Z,2026-06-09T08:54:06.976047155Z,2026-06-09T08:52:37Z,1253,value,activeUsers,flashSaleBuyProcess,96e749eb-3a05-43da-bc56-e3973aee446e,v1
,_result,1,2026-06-02T08:54:06.976047155Z,2026-06-09T08:54:06.976047155Z,2026-06-09T08:52:38Z,1253,value,activeUsers,flashSaleBuyProcess,96e749eb-3a05-43da-bc56-e3973aee446e,v1
,_result,1,2026-06-02T08:54:06.976047155Z,2026-06-09T08:54:06.976047155Z,2026-06-09T08:52:39Z,1253,value,activeUsers,flashSaleBuyProcess,96e749eb-3a05-43da-bc56-e3973aee446e,v1
,_result,1,2026-06-02T08:54:06.976047155Z,2026-06-09T08:54:06.976047155Z,2026-06-09T08:52:40Z,1253,value,activeUsers,flashSaleBuyProcess,96e749eb-3a05-43da-bc56-e3973aee446e,v1
,_result,1,2026-06-02T08:54:06.976047155Z,2026-06-09T08:54:06.976047155Z,2026-06-09T08:52:41Z,1253,value,activeUsers,flashSaleBuyProcess,96e749eb-3a05-43da-bc56-e3973aee446e,v1
,_result,1,2026-06-02T08:54:06.976047155Z,2026-06-09T08:54:06.976047155Z,2026-06-09T08:52:42Z,1253,value,activeUsers,flashSaleBuyProcess,96e749eb-3a05-43da-bc56-e3973aee446e,v1
,_result,1,2026-06-02T08:54:06.976047155Z,2026-06-09T08:54:06.976047155Z,2026-06-09T08:52:43Z,1253,value,activeUsers,flashSaleBuyProcess,96e749eb-3a05-43da-bc56-e3973aee446e,v1
,_result,1,2026-06-02T08:54:06.976047155Z,2026-06-09T08:54:06.976047155Z,2026-06-09T08:52:44Z,1252,value,activeUsers,flashSaleBuyProcess,96e749eb-3a05-43da-bc56-e3973aee446e,v1
,_result,1,2026-06-02T08:54:06.976047155Z,2026-06-09T08:54:06.976047155Z,2026-06-09T08:52:45Z,1252,value,activeUsers,flashSaleBuyProcess,96e749eb-3a05-43da-bc56-e3973aee446e,v1
,_result,1,2026-06-02T08:54:06.976047155Z,2026-06-09T08:54:06.976047155Z,2026-06-09T08:52:46Z,1252,value,activeUsers,flashSaleBuyProcess,96e749eb-3a05-43da-bc56-e3973aee446e,v1
,_result,1,2026-06-02T08:54:06.976047155Z,2026-06-09T08:54:06.976047155Z,2026-06-09T08:52:47Z,1251,value,activeUsers,flashSaleBuyProcess,96e749eb-3a05-43da-bc56-e3973aee446e,v1
,_result,1,2026-06-02T08:54:06.976047155Z,2026-06-09T08:54:06.976047155Z,2026-06-09T08:52:48Z,1251,value,activeUsers,flashSaleBuyProcess,96e749eb-3a05-43da-bc56-e3973aee446e,v1
,_result,1,2026-06-02T08:54:06.976047155Z,2026-06-09T08:54:06.976047155Z,2026-06-09T08:52:49Z,1251,value,activeUsers,flashSaleBuyProcess,96e749eb-3a05-43da-bc56-e3973aee446e,v1
,_result,1,2026-06-02T08:54:06.976047155Z,2026-06-09T08:54:06.976047155Z,2026-06-09T08:52:50Z,1251,value,activeUsers,flashSaleBuyProcess,96e749eb-3a05-43da-bc56-e3973aee446e,v1
,_result,1,2026-06-02T08:54:06.976047155Z,2026-06-09T08:54:06.976047155Z,2026-06-09T08:52:51Z,1251,value,activeUsers,flashSaleBuyProcess,96e749eb-3a05-43da-bc56-e3973aee446e,v1
,_result,1,2026-06-02T08:54:06.976047155Z,2026-06-09T08:54:06.976047155Z,2026-06-09T08:52:52Z,1251,value,activeUsers,flashSaleBuyProcess,96e749eb-3a05-43da-bc56-e3973aee446e,v1
,_result,1,2026-06-02T08:54:06.976047155Z,2026-06-09T08:54:06.976047155Z,2026-06-09T08:52:53Z,1250,value,activeUsers,flashSaleBuyProcess,96e749eb-3a05-43da-bc56-e3973aee446e,v1
,_result,1,2026-06-02T08:54:06.976047155Z,2026-06-09T08:54:06.976047155Z,2026-06-09T08:52:54Z,1250,value,activeUsers,flashSaleBuyProcess,96e749eb-3a05-43da-bc56-e3973aee446e,v1
,_result,1,2026-06-02T08:54:06.976047155Z,2026-06-09T08:54:06.976047155Z,2026-06-09T08:52:55Z,1250,value,activeUsers,flashSaleBuyProcess,96e749eb-3a05-43da-bc56-e3973aee446e,v1
,_result,1,2026-06-02T08:54:06.976047155Z,2026-06-09T08:54:06.976047155Z,2026-06-09T08:52:56Z,1248,value,activeUsers,flashSaleBuyProcess,96e749eb-3a05-43da-bc56-e3973aee446e,v1
,_result,1,2026-06-02T08:54:06.976047155Z,2026-06-09T08:54:06.976047155Z,2026-06-09T08:52:57Z,1247,value,activeUsers,flashSaleBuyProcess,96e749eb-3a05-43da-bc56-e3973aee446e,v1
,_result,1,2026-06-02T08:54:06.976047155Z,2026-06-09T08:54:06.976047155Z,2026-06-09T08:52:58Z,1247,value,activeUsers,flashSaleBuyProcess,96e749eb-3a05-43da-bc56-e3973aee446e,v1
,_result,1,2026-06-02T08:54:06.976047155Z,2026-06-09T08:54:06.976047155Z,2026-06-09T08:52:59Z,1247,value,activeUsers,flashSaleBuyProcess,96e749eb-3a05-43da-bc56-e3973aee446e,v1
,_result,1,2026-06-02T08:54:06.976047155Z,2026-06-09T08:54:06.976047155Z,2026-06-09T08:53:00Z,1244,value,activeUsers,flashSaleBuyProcess,96e749eb-3a05-43da-bc56-e3973aee446e,v1
,_result,1,2026-06-02T08:54:06.976047155Z,2026-06-09T08:54:06.976047155Z,2026-06-09T08:53:01Z,1244,value,activeUsers,flashSaleBuyProcess,96e749eb-3a05-43da-bc56-e3973aee446e,v1
,_result,1,2026-06-02T08:54:06.976047155Z,2026-06-09T08:54:06.976047155Z,2026-06-09T08:53:02Z,1244,value,activeUsers,flashSaleBuyProcess,96e749eb-3a05-43da-bc56-e3973aee446e,v1
,_result,1,2026-06-02T08:54:06.976047155Z,2026-06-09T08:54:06.976047155Z,2026-06-09T08:53:03Z,1244,value,activeUsers,flashSaleBuyProcess,96e749eb-3a05-43da-bc56-e3973aee446e,v1
,_result,1,2026-06-02T08:54:06.976047155Z,2026-06-09T08:54:06.976047155Z,2026-06-09T08:53:04Z,1244,value,activeUsers,flashSaleBuyProcess,96e749eb-3a05-43da-bc56-e3973aee446e,v1
,_result,1,2026-06-02T08:54:06.976047155Z,2026-06-09T08:54:06.976047155Z,2026-06-09T08:53:05Z,1244,value,activeUsers,flashSaleBuyProcess,96e749eb-3a05-43da-bc56-e3973aee446e,v1
,_result,1,2026-06-02T08:54:06.976047155Z,2026-06-09T08:54:06.976047155Z,2026-06-09T08:53:06Z,1244,value,activeUsers,flashSaleBuyProcess,96e749eb-3a05-43da-bc56-e3973aee446e,v1
,_result,1,2026-06-02T08:54:06.976047155Z,2026-06-09T08:54:06.976047155Z,2026-06-09T08:53:07Z,1244,value,activeUsers,flashSaleBuyProcess,96e749eb-3a05-43da-bc56-e3973aee446e,v1
,_result,1,2026-06-02T08:54:06.976047155Z,2026-06-09T08:54:06.976047155Z,2026-06-09T08:53:08Z,1244,value,activeUsers,flashSaleBuyProcess,96e749eb-3a05-43da-bc56-e3973aee446e,v1
,_result,1,2026-06-02T08:54:06.976047155Z,2026-06-09T08:54:06.976047155Z,2026-06-09T08:53:09Z,1244,value,activeUsers,flashSaleBuyProcess,96e749eb-3a05-43da-bc56-e3973aee446e,v1
,_result,1,2026-06-02T08:54:06.976047155Z,2026-06-09T08:54:06.976047155Z,2026-06-09T08:53:10Z,1244,value,activeUsers,flashSaleBuyProcess,96e749eb-3a05-43da-bc56-e3973aee446e,v1
,_result,1,2026-06-02T08:54:06.976047155Z,2026-06-09T08:54:06.976047155Z,2026-06-09T08:53:11Z,1244,value,activeUsers,flashSaleBuyProcess,96e749eb-3a05-43da-bc56-e3973aee446e,v1
,_result,1,2026-06-02T08:54:06.976047155Z,2026-06-09T08:54:06.976047155Z,2026-06-09T08:53:12Z,1244,value,activeUsers,flashSaleBuyProcess,96e749eb-3a05-43da-bc56-e3973aee446e,v1
,_result,1,2026-06-02T08:54:06.976047155Z,2026-06-09T08:54:06.976047155Z,2026-06-09T08:53:13Z,1244,value,activeUsers,flashSaleBuyProcess,96e749eb-3a05-43da-bc56-e3973aee446e,v1
,_result,1,2026-06-02T08:54:06.976047155Z,2026-06-09T08:54:06.976047155Z,2026-06-09T08:53:14Z,1244,value,activeUsers,flashSaleBuyProcess,96e749eb-3a05-43da-bc56-e3973aee446e,v1
,_result,1,2026-06-02T08:54:06.976047155Z,2026-06-09T08:54:06.976047155Z,2026-06-09T08:53:15Z,1244,value,activeUsers,flashSaleBuyProcess,96e749eb-3a05-43da-bc56-e3973aee446e,v1
,_result,1,2026-06-02T08:54:06.976047155Z,2026-06-09T08:54:06.976047155Z,2026-06-09T08:53:16Z,1244,value,activeUsers,flashSaleBuyProcess,96e749eb-3a05-43da-bc56-e3973aee446e,v1
,_result,1,2026-06-02T08:54:06.976047155Z,2026-06-09T08:54:06.976047155Z,2026-06-09T08:53:17Z,1244,value,activeUsers,flashSaleBuyProcess,96e749eb-3a05-43da-bc56-e3973aee446e,v1
,_result,1,2026-06-02T08:54:06.976047155Z,2026-06-09T08:54:06.976047155Z,2026-06-09T08:53:18Z,1244,value,activeUsers,flashSaleBuyProcess,96e749eb-3a05-43da-bc56-e3973aee446e,v1
,_result,1,2026-06-02T08:54:06.976047155Z,2026-06-09T08:54:06.976047155Z,2026-06-09T08:53:19Z,1244,value,activeUsers,flashSaleBuyProcess,96e749eb-3a05-43da-bc56-e3973aee446e,v1
,_result,1,2026-06-02T08:54:06.976047155Z,2026-06-09T08:54:06.976047155Z,2026-06-09T08:53:20Z,1244,value,activeUsers,flashSaleBuyProcess,96e749eb-3a05-43da-bc56-e3973aee446e,v1
,_result,1,2026-06-02T08:54:06.976047155Z,2026-06-09T08:54:06.976047155Z,2026-06-09T08:53:21Z,1244,value,activeUsers,flashSaleBuyProcess,96e749eb-3a05-43da-bc56-e3973aee446e,v1
,_result,1,2026-06-02T08:54:06.976047155Z,2026-06-09T08:54:06.976047155Z,2026-06-09T08:53:22Z,1244,value,activeUsers,flashSaleBuyProcess,96e749eb-3a05-43da-bc56-e3973aee446e,v1
,_result,1,2026-06-02T08:54:06.976047155Z,2026-06-09T08:54:06.976047155Z,2026-06-09T08:53:23Z,1244,value,activeUsers,flashSaleBuyProcess,96e749eb-3a05-43da-bc56-e3973aee446e,v1
,_result,1,2026-06-02T08:54:06.976047155Z,2026-06-09T08:54:06.976047155Z,2026-06-09T08:53:24Z,1244,value,activeUsers,flashSaleBuyProcess,96e749eb-3a05-43da-bc56-e3973aee446e,v1
,_result,1,2026-06-02T08:54:06.976047155Z,2026-06-09T08:54:06.976047155Z,2026-06-09T08:53:25Z,1244,value,activeUsers,flashSaleBuyProcess,96e749eb-3a05-43da-bc56-e3973aee446e,v1
,_result,1,2026-06-02T08:54:06.976047155Z,2026-06-09T08:54:06.976047155Z,2026-06-09T08:53:26Z,1244,value,activeUsers,flashSaleBuyProcess,96e749eb-3a05-43da-bc56-e3973aee446e,v1
,_result,1,2026-06-02T08:54:06.976047155Z,2026-06-09T08:54:06.976047155Z,2026-06-09T08:53:27Z,1244,value,activeUsers,flashSaleBuyProcess,96e749eb-3a05-43da-bc56-e3973aee446e,v1
,_result,1,2026-06-02T08:54:06.976047155Z,2026-06-09T08:54:06.976047155Z,2026-06-09T08:53:28Z,1244,value,activeUsers,flashSaleBuyProcess,96e749eb-3a05-43da-bc56-e3973aee446e,v1
,_result,1,2026-06-02T08:54:06.976047155Z,2026-06-09T08:54:06.976047155Z,2026-06-09T08:53:29Z,1244,value,activeUsers,flashSaleBuyProcess,96e749eb-3a05-43da-bc56-e3973aee446e,v1
,_result,1,2026-06-02T08:54:06.976047155Z,2026-06-09T08:54:06.976047155Z,2026-06-09T08:53:30Z,1244,value,activeUsers,flashSaleBuyProcess,96e749eb-3a05-43da-bc56-e3973aee446e,v1
,_result,1,2026-06-02T08:54:06.976047155Z,2026-06-09T08:54:06.976047155Z,2026-06-09T08:53:31Z,1244,value,activeUsers,flashSaleBuyProcess,96e749eb-3a05-43da-bc56-e3973aee446e,v1
,_result,1,2026-06-02T08:54:06.976047155Z,2026-06-09T08:54:06.976047155Z,2026-06-09T08:53:32Z,1244,value,activeUsers,flashSaleBuyProcess,96e749eb-3a05-43da-bc56-e3973aee446e,v1
,_result,1,2026-06-02T08:54:06.976047155Z,2026-06-09T08:54:06.976047155Z,2026-06-09T08:53:33Z,1244,value,activeUsers,flashSaleBuyProcess,96e749eb-3a05-43da-bc56-e3973aee446e,v1
,_result,1,2026-06-02T08:54:06.976047155Z,2026-06-09T08:54:06.976047155Z,2026-06-09T08:53:34Z,1244,value,activeUsers,flashSaleBuyProcess,96e749eb-3a05-43da-bc56-e3973aee446e,v1
,_result,1,2026-06-02T08:54:06.976047155Z,2026-06-09T08:54:06.976047155Z,2026-06-09T08:53:35Z,1242,value,activeUsers,flashSaleBuyProcess,96e749eb-3a05-43da-bc56-e3973aee446e,v1
,_result,1,2026-06-02T08:54:06.976047155Z,2026-06-09T08:54:06.976047155Z,2026-06-09T08:53:36Z,1230,value,activeUsers,flashSaleBuyProcess,96e749eb-3a05-43da-bc56-e3973aee446e,v1
,_result,1,2026-06-02T08:54:06.976047155Z,2026-06-09T08:54:06.976047155Z,2026-06-09T08:53:37Z,1223,value,activeUsers,flashSaleBuyProcess,96e749eb-3a05-43da-bc56-e3973aee446e,v1
,_result,1,2026-06-02T08:54:06.976047155Z,2026-06-09T08:54:06.976047155Z,2026-06-09T08:53:38Z,1216,value,activeUsers,flashSaleBuyProcess,96e749eb-3a05-43da-bc56-e3973aee446e,v1
,_result,1,2026-06-02T08:54:06.976047155Z,2026-06-09T08:54:06.976047155Z,2026-06-09T08:53:39Z,1212,value,activeUsers,flashSaleBuyProcess,96e749eb-3a05-43da-bc56-e3973aee446e,v1
,_result,1,2026-06-02T08:54:06.976047155Z,2026-06-09T08:54:06.976047155Z,2026-06-09T08:53:40Z,1203,value,activeUsers,flashSaleBuyProcess,96e749eb-3a05-43da-bc56-e3973aee446e,v1
,_result,1,2026-06-02T08:54:06.976047155Z,2026-06-09T08:54:06.976047155Z,2026-06-09T08:53:41Z,1198,value,activeUsers,flashSaleBuyProcess,96e749eb-3a05-43da-bc56-e3973aee446e,v1
,_result,1,2026-06-02T08:54:06.976047155Z,2026-06-09T08:54:06.976047155Z,2026-06-09T08:53:42Z,1192,value,activeUsers,flashSaleBuyProcess,96e749eb-3a05-43da-bc56-e3973aee446e,v1
,_result,1,2026-06-02T08:54:06.976047155Z,2026-06-09T08:54:06.976047155Z,2026-06-09T08:53:43Z,1059,value,activeUsers,flashSaleBuyProcess,96e749eb-3a05-43da-bc56-e3973aee446e,v1
,_result,1,2026-06-02T08:54:06.976047155Z,2026-06-09T08:54:06.976047155Z,2026-06-09T08:53:44Z,893,value,activeUsers,flashSaleBuyProcess,96e749eb-3a05-43da-bc56-e3973aee446e,v1
,_result,1,2026-06-02T08:54:06.976047155Z,2026-06-09T08:54:06.976047155Z,2026-06-09T08:53:45Z,705,value,activeUsers,flashSaleBuyProcess,96e749eb-3a05-43da-bc56-e3973aee446e,v1
,_result,1,2026-06-02T08:54:06.976047155Z,2026-06-09T08:54:06.976047155Z,2026-06-09T08:53:46Z,514,value,activeUsers,flashSaleBuyProcess,96e749eb-3a05-43da-bc56-e3973aee446e,v1
,_result,1,2026-06-02T08:54:06.976047155Z,2026-06-09T08:54:06.976047155Z,2026-06-09T08:53:47Z,140,value,activeUsers,flashSaleBuyProcess,96e749eb-3a05-43da-bc56-e3973aee446e,v1

,result,table,_start,_stop,_time,_value,_field,_measurement,testUUID,testVersion
,_result,2,2026-06-02T08:54:06.976047155Z,2026-06-09T08:54:06.976047155Z,2026-06-09T08:53:49.765Z,2209,value,group1Count,96e749eb-3a05-43da-bc56-e3973aee446e,v1
,_result,3,2026-06-02T08:54:06.976047155Z,2026-06-09T08:54:06.976047155Z,2026-06-09T08:53:49.765Z,173,value,group1Count_address,96e749eb-3a05-43da-bc56-e3973aee446e,v1
,_result,4,2026-06-02T08:54:06.976047155Z,2026-06-09T08:54:06.976047155Z,2026-06-09T08:53:49.765Z,0,value,group1Count_createordermuta,96e749eb-3a05-43da-bc56-e3973aee446e,v1
,_result,5,2026-06-02T08:54:06.976047155Z,2026-06-09T08:54:06.976047155Z,2026-06-09T08:53:49.765Z,375,value,group1Count_createshoppingc,96e749eb-3a05-43da-bc56-e3973aee446e,v1
,_result,6,2026-06-02T08:54:06.976047155Z,2026-06-09T08:54:06.976047155Z,2026-06-09T08:53:49.765Z,2,value,group1Count_get,96e749eb-3a05-43da-bc56-e3973aee446e,v1
,_result,7,2026-06-02T08:54:06.976047155Z,2026-06-09T08:54:06.976047155Z,2026-06-09T08:53:49.765Z,610,value,group1Count_paymentinformat,96e749eb-3a05-43da-bc56-e3973aee446e,v1
,_result,8,2026-06-02T08:54:06.976047155Z,2026-06-09T08:54:06.976047155Z,2026-06-09T08:53:49.765Z,586,value,group1Count_placeordermutat,96e749eb-3a05-43da-bc56-e3973aee446e,v1
,_result,9,2026-06-02T08:54:06.976047155Z,2026-06-09T08:54:06.976047155Z,2026-06-09T08:53:49.765Z,14,value,group1Count_product,96e749eb-3a05-43da-bc56-e3973aee446e,v1
,_result,10,2026-06-02T08:54:06.976047155Z,2026-06-09T08:54:06.976047155Z,2026-06-09T08:53:49.765Z,2,value,group1Count_products,96e749eb-3a05-43da-bc56-e3973aee446e,v1
,_result,11,2026-06-02T08:54:06.976047155Z,2026-06-09T08:54:06.976047155Z,2026-06-09T08:53:49.765Z,149,value,group1Count_shipmentmethods,96e749eb-3a05-43da-bc56-e3973aee446e,v1
,_result,12,2026-06-02T08:54:06.976047155Z,2026-06-09T08:54:06.976047155Z,2026-06-09T08:53:49.765Z,298,value,group1Count_users,96e749eb-3a05-43da-bc56-e3973aee446e,v1
,_result,13,2026-06-02T08:54:06.976047155Z,2026-06-09T08:54:06.976047155Z,2026-06-09T08:53:49.765Z,4.407334251112308,value,group1Percentage,96e749eb-3a05-43da-bc56-e3973aee446e,v1
,_result,14,2026-06-02T08:54:06.976047155Z,2026-06-09T08:54:06.976047155Z,2026-06-09T08:53:49.765Z,8.689100954294325,value,group1Percentage_address,96e749eb-3a05-43da-bc56-e3973aee446e,v1
,_result,15,2026-06-02T08:54:06.976047155Z,2026-06-09T08:54:06.976047155Z,2026-06-09T08:53:49.765Z,0,value,group1Percentage_createordermuta,96e749eb-3a05-43da-bc56-e3973aee446e,v1
,_result,16,2026-06-02T08:54:06.976047155Z,2026-06-09T08:54:06.976047155Z,2026-06-09T08:53:49.765Z,15.664160401002505,value,group1Percentage_createshoppingc,96e749eb-3a05-43da-bc56-e3973aee446e,v1
,_result,17,2026-06-02T08:54:06.976047155Z,2026-06-09T08:54:06.976047155Z,2026-06-09T08:53:49.765Z,0.006538084341288003,value,group1Percentage_get,96e749eb-3a05-43da-bc56-e3973aee446e,v1
